title,company,location,work_type,level,compensation,link,id,scraped_date
Senior Data/AI Engineer,AT&T,,,,,https://builtin.com/job/senior-data-ai-engineer/10174880,10174880,2026-07-22
Medior Data/AI Engineer,AT&T,,,,,https://builtin.com/job/medior-data-ai-engineer/10174881,10174881,2026-07-22
Lead Data/AI Engineer,AT&T,,,,,https://builtin.com/job/lead-data-ai-engineer/10174876,10174876,2026-07-22
Cloud Operations AI Engineer,Upland Software,,,,,https://builtin.com/job/cloud-operations-ai-engineer/10174289,10174289,2026-07-22
Data & AI Engineer,Philips,,,,,https://builtin.com/job/data-ai-engineer/10172929,10172929,2026-07-22
"Sr Software Engineer ( Python, AWS, AI)",HERE Technologies,,,,,https://builtin.com/job/sr-software-engineer-python-aws-ai/10046577,10046577,2026-07-22
AI Engineer l (Generative AI),Advice Media,,,,,https://builtin.com/job/ai-engineer-l-generative-ai/10163430,10163430,2026-07-22
Senior AI Engineer,Assent,,,,,https://builtin.com/job/senior-ai-engineer/10154630,10154630,2026-07-22
Senior Data Scientist / AI Engineer,Applied Materials,,,,,https://builtin.com/job/senior-data-scientist-ai-engineer/10151198,10151198,2026-07-22
Principal AI Engineer,GE Vernova,,,,,https://builtin.com/job/principal-ai-engineer/10150891,10150891,2026-07-22
Senior Full Stack AI Engineer (AI-Native SaaS),Alignity,,,,,https://builtin.com/job/senior-full-stack-ai-engineer-ai-native-saas/10149517,10149517,2026-07-22
"Senior Software Engineer (Java full stack, mcp servers, AI engineering technologies)",Mastercard,,,,,https://builtin.com/job/senior-software-engineer-java-full-stack-mcp-servers-ai-engineering-technologies/10087801,10087801,2026-07-22
Power Platform & AI Engineer,Moderna,,,,,https://builtin.com/job/power-platform-ai-engineer/10146471,10146471,2026-07-22
Senior Software Engineer I - AI Inference Data Plane,DigitalOcean,,,,,https://builtin.com/job/senior-software-engineer-i-ai-inference-data-plane/10064675,10064675,2026-07-22
Lead AI Engineer,Ecolab,,,,,https://builtin.com/job/lead-ai-engineer/10130428,10130428,2026-07-22
AI Engineer,Automation Anywhere,,,,,https://builtin.com/job/ai-engineer/10124108,10124108,2026-07-22
Remote AI Engineer,Huzzle Ltd,,,,,https://builtin.com/job/remote-ai-engineer/10122603,10122603,2026-07-22
Staff Software Engineer - AI Engineer,Tekion,,,,,https://builtin.com/job/staff-software-engineer-ai-engineer/10113840,10113840,2026-07-22
AI Engineer,Allucent,,,,,https://builtin.com/job/ai-engineer-india-2/10113570,10113570,2026-07-22
Senior Staff AI Engineer,GE Vernova,,,,,https://builtin.com/job/senior-staff-ai-engineer/10113319,10113319,2026-07-22
AI Engineer,KLA,,,,,https://builtin.com/job/ai-engineer/10112498,10112498,2026-07-22
AI Engineer,Greenway Health,,,,,https://builtin.com/job/ai-engineer/10112363,10112363,2026-07-22
AI Engineer,CodeNinja Inc.,,,,,https://builtin.com/job/ai-engineer/10111624,10111624,2026-07-22
Staff AI Engineer,PAR Technology,,,,,https://builtin.com/job/staff-ai-engineer/10111090,10111090,2026-07-22
Senior AI Engineer,Esko,,,,,https://builtin.com/job/senior-ai-engineer/9120752,9120752,2026-07-22
Senior AI Engineer,Atari,,,,,https://builtin.com/job/senior-ai-engineer/10097913,10097913,2026-07-22
Sr. Power Platform & AI Engineer,Moderna,,,,,https://builtin.com/job/sr-power-platform-ai-engineer/10097215,10097215,2026-07-22
Senior AI Developer,Premier Research,,,,,https://builtin.com/job/senior-ai-developer/10096945,10096945,2026-07-22
Sr. AI Engineer,Regeneron,,,,,https://builtin.com/job/sr-ai-engineer/10096563,10096563,2026-07-22
Full Stack Gen AI Engineer,Orion Innovation,,,,,https://builtin.com/job/full-stack-gen-ai-engineer/10094897,10094897,2026-07-22
Generative AI Engineer,Sia Partners,,,,,https://builtin.com/job/generative-ai-engineer/10094396,10094396,2026-07-22
AI Engineer,Anteriad,,,,,https://builtin.com/job/ai-engineer/10094072,10094072,2026-07-22
Applied AI Engineer II,"Weekday, Inc.",,,,,https://builtin.com/job/applied-ai-engineer-ii/10093319,10093319,2026-07-22
Gen AI Developer,EXL,,,,,https://builtin.com/job/gen-ai-developer/10092976,10092976,2026-07-22
AI Engineer,Guidewire Software,,,,,https://builtin.com/job/ai-engineer/10092893,10092893,2026-07-22
Staff Engineer - Generative AI,Micron Technology,,,,,https://builtin.com/job/senior-software-engineer-generative-ai/10046013,10046013,2026-07-22
Senior AI Engineer - India,NowVertical Group Inc.,,,,,https://builtin.com/job/senior-ai-engineer-india/10079425,10079425,2026-07-22
"Senior AI/ML Engineer - LLM, RAG, Agentic AI",Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer-llm-rag-agentic-ai/10011422,10011422,2026-07-22
Lead Data Engineer - AI Platforms,Optum,,,,,https://builtin.com/job/lead-data-engineer-ai-platforms/10011330,10011330,2026-07-22
"Developer, AI",Magna International,,,,,https://builtin.com/job/developer-ai/9974488,9974488,2026-07-22
Senior Forward Deployed Engineer I (AI/ML),DigitalOcean,,,,,https://builtin.com/job/senior-forward-deployed-engineer-i-ai-ml/9968547,9968547,2026-07-22
Senior Forward Deployed Engineer II (AI/ML),DigitalOcean,,,,,https://builtin.com/job/senior-forward-deployed-engineer-ii-ai-ml/9968544,9968544,2026-07-22
Senior Gen AI Developer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-gen-ai-developer/10041171,10041171,2026-07-22
AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/ai-engineer/10041157,10041157,2026-07-22
Senior AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-ai-engineer/10039281,10039281,2026-07-22
AI Engineer,Excelencia Consulting,,,,,https://builtin.com/job/ai-engineer/10036738,10036738,2026-07-22
Sr. AI engineer (Remote),Sezzle,,,,,https://builtin.com/job/sr-ai-engineer-remote/10033988,10033988,2026-07-22
Gen AI Developer,Barclays,,,,,https://builtin.com/job/gen-ai-developer/10022901,10022901,2026-07-22
"Staff Data and AI Engineer, Finance",Databricks,,,,,https://builtin.com/job/finance-data-and-ai-lead/10022343,10022343,2026-07-22
Senior Data and AI Engineer - Finance,Databricks,,,,,https://builtin.com/job/finance-data-and-ai-specialist/10021339,10021339,2026-07-22
Cloud Data and AI Engineer,Husqvarna Group,,,,,https://builtin.com/job/cloud-data-and-ai-engineer/10021278,10021278,2026-07-22
Senior Product Development AI Engineer,Clarivate Analytics,,,,,https://builtin.com/job/senior-product-development-ai-engineer/10020222,10020222,2026-07-22
Senior AI Engineer,Nokia,,,,,https://builtin.com/job/senior-ai-engineer/9626745,9626745,2026-07-22
Principal Forward Deployed AI Engineer,Turing,,,,,https://builtin.com/job/principal-forward-deployed-ai-engineer/9060253,9060253,2026-07-22
Generative AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/generative-ai-engineer/10013184,10013184,2026-07-22
Senior GenAI/Agentic AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-genai-agentic-ai-engineer/10013178,10013178,2026-07-22
Senior AI Engineer,Enable Data Incorporated,,,,,https://builtin.com/job/senior-ai-engineer/10002706,10002706,2026-07-22
Senior AI Engineer,Metaforms,,,,,https://builtin.com/job/senior-ai-engineer/9996229,9996229,2026-07-22
AI Developer,Movado Group,,,,,https://builtin.com/job/ai-developer/9995520,9995520,2026-07-22
AI / ML Engineer,Accenture,,,,,https://builtin.com/job/ai-ml-engineer/10066711,10066711,2026-07-22
Principal Engineer – AI & Technology Systems,Lenskart.com,,,,,https://builtin.com/job/principal-engineer-ai-technology-systems/10304819,10304819,2026-07-22
AI/ML Engineer,Lenskart.com,,,,,https://builtin.com/job/ai-ml-engineer/10304785,10304785,2026-07-22
Senior Application Engineer - AI,Guidewire Software,,,,,https://builtin.com/job/senior-application-engineer-ai/10304346,10304346,2026-07-22
Sr. Principal Engineer - AI Engineering,GE Vernova,,,,,https://builtin.com/job/sr-principal-engineer-ai-engineering/10303485,10303485,2026-07-22
Software Developer - AI,Kyndryl,,,,,https://builtin.com/job/software-developer-ai/10303250,10303250,2026-07-22
Binance Accelerator Program - Full Stack Engineer (AI),Binance,,,,,https://builtin.com/job/binance-accelerator-program-full-stack-engineer-ai/10302981,10302981,2026-07-22
Associate Distinguished Engineer (Agentic AI Architect),Nagarro,,,,,https://builtin.com/job/associate-distinguished-engineer-agentic-ai-architect/10302787,10302787,2026-07-22
Sr Software Engineer | AI,Five9,,,,,https://builtin.com/job/sr-software-engineer-ai/10302611,10302611,2026-07-22
Senior AI/Data Science Engineer,Medtronic,,,,,https://builtin.com/job/senior-ai-data-science-engineer/10302448,10302448,2026-07-22
Senior Software Engineer ( AI/ML),A.P. Moller - Maersk,,,,,https://builtin.com/job/senior-software-engineer-ai-ml/10302290,10302290,2026-07-22
"Senior Engineer, EMS & AI Automation",Parallel Wireless,,,,,https://builtin.com/job/senior-engineer-ems-ai-automation/10302281,10302281,2026-07-22
Pioneer Talent Program - Full Stack Engineer (AI),Binance,,,,,https://builtin.com/job/pioneer-talent-program-full-stack-engineer-ai/10301937,10301937,2026-07-22
AI Python Engineer - Vice President,Citi,,,,,https://builtin.com/job/ai-python-engineer-vice-president/10301435,10301435,2026-07-22
AI Engineer,Virallens Advertising Pvt. Ltd.,,,,,https://builtin.com/job/ai-engineer/9971329,9971329,2026-07-22
Senior Engineer - Enterprise AI & Cloud Platforms (Azure &M365),Astro (astro.com),,,,,https://builtin.com/job/senior-engineer-enterprise-ai-cloud-platforms-azure-m365/10300530,10300530,2026-07-22
Senior AI Governance Java Engineer,Kanerika,,,,,https://builtin.com/job/senior-ai-governance-java-engineer/9916216,9916216,2026-07-22
"Software Engineer II, Enterprise AI Enablement (Employer of Record)",Credit Acceptance Corporation,,,,,https://builtin.com/job/job-posting-title-software-engineer-ii-enterprise-ai-enablement-employer-record/10181706,10181706,2026-07-22
Associate AI-ML Engineer,Fortive,,,,,https://builtin.com/job/associate-ai-ml-engineer/10293096,10293096,2026-07-22
Agentic AI Data Engineer,Kyndryl,,,,,https://builtin.com/job/agentic-ai-data-engineer/10291245,10291245,2026-07-22
"AI Principal Engineer, VP",NatWest Group,,,,,https://builtin.com/job/ai-principal-engineer-vp/10052082,10052082,2026-07-22
Senior Developer (Java Fullstack + AI),Thoughtworks,,,,,https://builtin.com/job/senior-developer-java-fullstack-ai/10286233,10286233,2026-07-22
"Senior Software Engineer - Gen AI, Python",American Express,,,,,https://builtin.com/job/senior-software-engineer-gen-ai-python/10280181,10280181,2026-07-22
Marketing AI Automation Engineer III,Proofpoint,,,,,https://builtin.com/job/marketing-ai-automation-engineer-iii/10278471,10278471,2026-07-22
AI Automation Engineer (Mid/Senior/Lead Engineer),SS&C Technologies,,,,,https://builtin.com/job/ai-automation-engineer-mid-senior-lead-engineer/10277138,10277138,2026-07-22
Senior AI/ML Engineer,Ciklum,,,,,https://builtin.com/job/senior-ai-ml-engineer/10277026,10277026,2026-07-22
Senior Artificial Intelligence/Machine Learning Engineer,Ciklum,,,,,https://builtin.com/job/senior-artificial-intelligence-machine-learning-engineer/10276978,10276978,2026-07-22
AI ML Engineer,Synechron,,,,,https://builtin.com/job/ai-ml-engineer/10276154,10276154,2026-07-22
AI Applied Software Engineer,Backbase,,,,,https://builtin.com/job/ai-applied-software-engineer/10276132,10276132,2026-07-22
Gen AI Lead Developer,Hexaware Technologies,,,,,https://builtin.com/job/gen-ai-lead-developer/10275926,10275926,2026-07-22
AI/ML Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-ml-engineer/10275907,10275907,2026-07-22
Senior AI QA Engineer,Get Well Network,,,,,https://builtin.com/job/senior-qa-engineer/8157721,8157721,2026-07-22
Lead AI Data Engineer,EXL,,,,,https://builtin.com/job/lead-ai-data-engineer/9921782,9921782,2026-07-22
Architect AI Data Engineer,EXL,,,,,https://builtin.com/job/architect-ai-data-engineer/9921911,9921911,2026-07-22
Senior AI Data Engineer,EXL,,,,,https://builtin.com/job/senior-ai-data-engineer/9922644,9922644,2026-07-22
Associate AI Data Engineer,EXL,,,,,https://builtin.com/job/associate-ai-data-engineer/9922119,9922119,2026-07-22
Principal Architect AI Data Engineer,EXL,,,,,https://builtin.com/job/principal-architect-ai-data-engineer/9922268,9922268,2026-07-22
AI/ML Engineer,EXL,,,,,https://builtin.com/job/ai-ml-engineer/9923026,9923026,2026-07-22
UI/UX Developer – Data & AI Solutions,EXL,,,,,https://builtin.com/job/ui-ux-developer-data-ai-solutions/9923346,9923346,2026-07-22
AI ML Engineer | Offshore,Photon,,,,,https://builtin.com/job/ai-ml-engineer-offshore/9913899,9913899,2026-07-22
Solution Engineer II (AI/ML lead),"Arrow Electronics, Inc.",,,,,https://builtin.com/job/solution-engineer-ii-ai-ml-lead/9946665,9946665,2026-07-22
AI ML Engineer,"Arrow Electronics, Inc.",,,,,https://builtin.com/job/ai-ml-engineer/9946704,9946704,2026-07-22
AI/ML Engineer (Robotics Research) L3/L4,Perceptyne Robots,,,,,https://builtin.com/job/ai-ml-engineer-robotics-research-l3-l4/9926103,9926103,2026-07-22
Engineering Lead – AI & Developer Platform,Newfold Digital,,,,,https://builtin.com/job/engineering-lead-ai-developer-platform/9930695,9930695,2026-07-22
Technical Operations & AI Automation Engineer - (India/Remote),Peakflo,,,,,https://builtin.com/job/technical-operations-ai-automation-engineer-india-remote/9921449,9921449,2026-07-22
Binance Accelerator Program - AI Intelligence Efficiency Engineer,Binance,,,,,https://builtin.com/job/binance-accelerator-program-ai-intelligence-efficiency-engineer/9919993,9919993,2026-07-22
Binance Accelerator Program - AI Productivity Engineer,Binance,,,,,https://builtin.com/job/binance-accelerator-program-ai-productivity-engineer/9920707,9920707,2026-07-22
"AI Web Fullstack Developer (Node, Javascript, React)",Binance,,,,,https://builtin.com/job/senior-front-end-developer/9920998,9920998,2026-07-22
Binance Accelerator Program - DevOps Engineer (AI),Binance,,,,,https://builtin.com/job/binance-accelerator-program-devops-engineer-ai/9919502,9919502,2026-07-22
Backend Engineer ( recommendation) - AI/LLM,Binance,,,,,https://builtin.com/job/backend-engineer-recommendation-ai-llm/9920503,9920503,2026-07-22
"QA Engineer (AI), Personalisation",Binance,,,,,https://builtin.com/job/qa-engineer-ai-personalisation/9919934,9919934,2026-07-22
Binance Accelerator Program - Applied AI Application Engineer,Binance,,,,,https://builtin.com/job/binance-accelerator-program-applied-ai-application-engineer/9920548,9920548,2026-07-22
AI/ML Developer,Space Zone India,,,,,https://builtin.com/job/ai-ml-developer/9940698,9940698,2026-07-22
AI/ML Engineer,PrismHR,,,,,https://builtin.com/job/ai-ml-engineer/9925025,9925025,2026-07-22
"Principal Full Stack AI Engineer (LLMs, Agentic AI & React/Typescript)",Autodesk,,,,,https://builtin.com/job/principal-engineer-full-stack-react-java-aws/9278704,9278704,2026-07-22
Senior Developer - AI,Arctic Wolf,,,,,https://builtin.com/job/senior-developer-ai/10271451,10271451,2026-07-22
AI & Automation Developer,Vanden Recycling,,,,,https://builtin.com/job/ai-automation-developer/10267026,10267026,2026-07-22
Software Engineer (AI / Data Platform) – Contract/Remote,RedChip Companies,,,,,https://builtin.com/job/software-engineer-ai-data-platform-contract-remote/10261833,10261833,2026-07-22
Pioneer Talent Program - AI Productivity Engineer,Binance,,,,,https://builtin.com/job/pioneer-talent-program-ai-productivity-engineer/9920961,9920961,2026-07-22
Senior Software Engineer V - AI,MRI Software,,,,,https://builtin.com/job/senior-software-engineer-v-ai/10260626,10260626,2026-07-22
Software Engineer - GenAI/ Agentic AI,Chapter247 Infotech,,,,,https://builtin.com/job/software-engineer-genai-agentic-ai/10260497,10260497,2026-07-22
AI Data Engineer III,Sixt SE,,,,,https://builtin.com/job/ai-data-engineer-iii/10260183,10260183,2026-07-22
Software Development Engineer III (AI),Sixt SE,,,,,https://builtin.com/job/software-development-engineer-iii-ai/10260170,10260170,2026-07-22
"Senior QA Automation Engineer - AI /ML /Gen AI | On-site, Bangalore",NetSmart,,,,,https://builtin.com/job/senior-qa-automation-engineer-ai-ml-gen-ai-site-bangalore/10084580,10084580,2026-07-22
"Senior Developer, AI Engineering",EisnerAmper,,,,,https://builtin.com/job/senior-developer-ai-engineering/10259365,10259365,2026-07-22
Senior AI/ ML Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-ai-ml-engineer/10258363,10258363,2026-07-22
2026-D-0041 Sr. AI/ML Engineer,Invidi Technologies Corporation,,,,,https://builtin.com/job/2026-d-0041-sr-ai-ml-engineer/10257963,10257963,2026-07-22
Senior Staff Engineer | AI Voice Engineering,Five9,,,,,https://builtin.com/job/senior-staff-engineer-ai-voice-engineering/10257185,10257185,2026-07-22
Test Automation Engineer (Agentic AI),CONXAI,,,,,https://builtin.com/job/test-automation-engineer-agentic-ai/10257032,10257032,2026-07-22
Sr. Computer Vision Engineer (Scene Intelligence and Agentic AI),CONXAI,,,,,https://builtin.com/job/sr-computer-vision-engineer-scene-intelligence-and-agentic-ai/10257029,10257029,2026-07-22
AI Engineer,Finkraft,,,,,https://builtin.com/job/ai-engineer/9968646,9968646,2026-07-22
Senior Backend Engineer — Distributed Systems & Agentic AI,Sumo Logic,,,,,https://builtin.com/job/senior-machine-learning-engineer/9235287,9235287,2026-07-22
Senior Product Software Engineer (ML+ AI + Graph DB),Wolters Kluwer,,,,,https://builtin.com/job/senior-product-software-engineer-ml-ai-graph-db/10253064,10253064,2026-07-22
Senior Software Engineer (Platform — Backend / AI/ML / Integrations),TTEC Digital,,,,,https://builtin.com/job/senior-software-engineer-platform-backend-ai-ml-integrations/10246788,10246788,2026-07-22
Sr Staff Engineer - AI Engineering,GE Vernova,,,,,https://builtin.com/job/sr-staff-engineer-ai-engineering/10235413,10235413,2026-07-22
Software Engineer (AI),Cisco,,,,,https://builtin.com/job/software-engineer-ai/10232295,10232295,2026-07-22
Forward Deployment Engineer (AI Solutions)-BK,Atlas Systems,,,,,https://builtin.com/job/forward-deployment-engineer-ai-solutions-bk/10232032,10232032,2026-07-22
Forward Deployment Engineer (AI Solutions),Atlas Systems,,,,,https://builtin.com/job/forward-deployment-engineer-ai-solutions/10232029,10232029,2026-07-22
Software Engineer - AI Software & Platform,Cisco,,,,,https://builtin.com/job/software-engineer-ai-software-platform/10231819,10231819,2026-07-22
Sr Software Engineer (Python + Agentic AI),Gartner,,,,,https://builtin.com/job/sr-software-engineer-python-agentic-ai/10228143,10228143,2026-07-22
Google Cloud Platform (GCP) Engineer | Vertex AI | GKE | Terraform,EVERSANA,,,,,https://builtin.com/job/google-cloud-platform-gcp-engineer-vertex-ai-gke-terraform/10219448,10219448,2026-07-22
"Sr. Staff Python Developer (Python,AWS,AI)",Experian,,,,,https://builtin.com/job/sr-staff-python-developer-python-aws-ai/10217088,10217088,2026-07-22
"Sr. Staff Engineer (Java Fullstack or Python, AI)",Experian,,,,,https://builtin.com/job/sr-staff-engineer-java-fullstack-or-python-ai/10217070,10217070,2026-07-22
Python Generative AI Automation Developer - Assistant Vice President,Citi,,,,,https://builtin.com/job/python-generative-ai-automation-developer-assistant-vice-president/10215594,10215594,2026-07-22
Junior Marketing AI & Data Engineer,Maker Lab,,,,,https://builtin.com/job/junior-marketing-ai-data-engineer/10215564,10215564,2026-07-22
Advanced Marketing AI & Data Engineer,Maker Lab,,,,,https://builtin.com/job/advanced-marketing-ai-data-engineer/10215563,10215563,2026-07-22
DevOps Engineer II- AI,Trimble,,,,,https://builtin.com/job/devops-engineer-ii/8480199,8480199,2026-07-22
Advanced Engineer-AI/ML,Harman,,,,,https://builtin.com/job/advanced-engineer-ai-ml/10210772,10210772,2026-07-22
"Principal Engineer - Front/Back-End Development, Azure, CI/CD & AI/Cloud",Syneos Health,,,,,https://builtin.com/job/principal-engineer-front-back-end-development-apex-azure-ci-cd-ai-cloud/10206353,10206353,2026-07-22
IC4 - ML Engineer AI COE,Protolabs,,,,,https://builtin.com/job/ic4-ml-engineer-ai-coe/10202531,10202531,2026-07-22
Sr. Cloud Engineer - Databricks/AI focus ( 5-9 years) Bangalore,Sandisk Corporation,,,,,https://builtin.com/job/sr-cloud-engineer-databricks-ai-focus-5-9-years-bangalore/10202119,10202119,2026-07-22
(Senior) Software Engineer – AI/ML (m/f/d),ATOSS Software SE,,,,,https://builtin.com/job/senior-software-engineer-ai-m-f-d/10199898,10199898,2026-07-22
AI Platform Testing Engineer (Remote) - ( Job ID - 23706),EducoHire,,,,,https://builtin.com/job/ai-platform-testing-engineer-remote-job-id-23706/10197820,10197820,2026-07-22
Senior Python GenAI Developer – AWS Bedrock & AI Platforms,Barclays,,,,,https://builtin.com/job/aws-devops-solution-architect/8464329,8464329,2026-07-22
Backend Software Engineer - AI Neobank App (India),BJAK,,,,,https://builtin.com/job/backend-software-engineer-ai-neobank-app-india/10195966,10195966,2026-07-22
Full Stack Software Engineer - AI Neobank App (India),BJAK,,,,,https://builtin.com/job/full-stack-software-engineer-ai-neobank-app-india/10195399,10195399,2026-07-22
Fullstack Staff Engineer – Cloud Native & AI,Kenvue,,,,,https://builtin.com/job/fullstack-staff-engineer-cloud-native-ai/10187761,10187761,2026-07-22
Artificial Intelligence / Tech Engineer - Manager,Interpath,,,,,https://builtin.com/job/artificial-intelligence-tech-engineer-manager/10187552,10187552,2026-07-22
iOS Software Engineer - AI Neobank App (India),BJAK,,,,,https://builtin.com/job/ios-software-engineer-ai-neobank-app-india/10173436,10173436,2026-07-22
Mobile Developer - AI Neobank App (India),BJAK,,,,,https://builtin.com/job/mobile-developer-ai-neobank-app-india/10173434,10173434,2026-07-22
Android Software Engineer - AI Neobank App (India),BJAK,,,,,https://builtin.com/job/android-software-engineer-ai-neobank-app-india/10173412,10173412,2026-07-22
Senior Software Engineer - AI,Sitetracker,,,,,https://builtin.com/job/senior-software-engineer-ai/10173012,10173012,2026-07-22
MLOps & AI Platform Engineer,Datamatics Technologies,,,,,https://builtin.com/job/mlops-ai-platform-engineer/10172906,10172906,2026-07-22
Senior Software Engineer - Java Full Stack & AI Assisted Engineering,Barclays,,,,,https://builtin.com/job/senior-software-engineer-java-full-stack-ai-assisted-engineering/10172770,10172770,2026-07-22
AI/ML Engineer - Methods & Tools,Airbus,,,,,https://builtin.com/job/ai-ml-engineer-methods-tools/10171495,10171495,2026-07-22
"Staff Machine Learning Engineer -Gen AI, Machine Learning, Graph ML, Big Data - 10030",Extreme Networks,,,,,https://builtin.com/job/staff-machine-learning-engineer-gen-ai-machine-learning-graph-ml-big-data-10030/10171479,10171479,2026-07-22
Senior AI/ML Engineer- 7 years,Two95 International Inc.,,,,,https://builtin.com/job/senior-ai-ml-engineer-7-years/10165694,10165694,2026-07-22
Junior and Senior Copy Writer / AI prompt Engineer,Stutzen Corporates Private Limited,,,,,https://builtin.com/job/junior-and-senior-copy-writer-ai-prompt-engineer/10163973,10163973,2026-07-22
Technical Lead - AI Specialist / Automation Engineer,Aristocrat,,,,,https://builtin.com/job/technical-lead-ai-specialist-automation-engineer/10162915,10162915,2026-07-22
Database and AI Support Engineer,ArangoDB,,,,,https://builtin.com/job/database-and-ai-support-engineer/10162704,10162704,2026-07-22
AI infrastructure Engineer (SRE) Bangalore,Together AI,,,,,https://builtin.com/job/ai-infrastructure-engineer-sre-bangalore/10157321,10157321,2026-07-22
Senior AI/ML Engineer,66degrees,,,,,https://builtin.com/job/senior-ai-ml-engineer/10156341,10156341,2026-07-22
Senior Full Stack Engineer – Cloud & AI Applications,Husqvarna Group,,,,,https://builtin.com/job/senior-full-stack-engineer-cloud-ai-applications/10150524,10150524,2026-07-22
AI Full-Stack Engineer,Version 1,,,,,https://builtin.com/job/ai-full-stack-engineer/10150185,10150185,2026-07-22
Senior AI Backend Engineer,Version 1,,,,,https://builtin.com/job/senior-ai-backend-engineer/10149347,10149347,2026-07-22
Senior Staff Engineer (AI Solution Design),Nagarro,,,,,https://builtin.com/job/senior-staff-engineer-ai-solution-design/10147270,10147270,2026-07-22
"Senior Software Engineer, Enterprise AI Enablement (Employer of Record)",Credit Acceptance Corporation,,,,,https://builtin.com/job/senior-software-engineer-enterprise-ai-enablement-employer-record/10138149,10138149,2026-07-22
AI / ML Developer / Engineer,EXL,,,,,https://builtin.com/job/ai-ml-developer-engineer/10137288,10137288,2026-07-22
AI and Machine Learning Engineer III,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-and-machine-learning-engineer-iii/10134437,10134437,2026-07-22
AI Sales Engineer,Nanonets,,,,,https://builtin.com/job/sales-engineer/10021398,10021398,2026-07-22
AI-Native Full Stack Developer Intern,AbhiBus,,,,,https://builtin.com/job/ai-native-full-stack-developer-intern/10133085,10133085,2026-07-22
Principal Engineer - AI Engineering,GE Vernova,,,,,https://builtin.com/job/principal-engineer-ai-engineering/10132600,10132600,2026-07-22
Sr. AI/ML Engineer,Jade Global,,,,,https://builtin.com/job/sr-ai-ml-engineer/10131257,10131257,2026-07-22
Platform Engineer- Skylar AI Platform,ScienceLogic,,,,,https://builtin.com/job/full-stack-engineer-skylar-ai-platform/10131209,10131209,2026-07-22
AI / ML Engineer,Datamatics Technologies,,,,,https://builtin.com/job/ai-ml-engineer/10130957,10130957,2026-07-22
AI Automation Engineer,Vinmar International,,,,,https://builtin.com/job/ai-automation-engineer/10116655,10116655,2026-07-22
Senior Software Development Test Engineer - AI,Tekion,,,,,https://builtin.com/job/senior-software-development-test-engineer-ai/10115212,10115212,2026-07-22
"Software Engineering - Data, Lakehouse and AI Data Platform Engineer-Hyderabad-Vice President",Goldman Sachs,,,,,https://builtin.com/job/software-engineering-data-lakehouse-and-ai-data-platform-engineer-hyderabad-vice-president/10114548,10114548,2026-07-22
AI/ML Operations Engineer,RBFCU Wealth Management,,,,,https://builtin.com/job/ai-ml-operations-engineer/10114210,10114210,2026-07-22
AI/ML Operations Engineer,"Ameriprise Financial Services, LLC",,,,,https://builtin.com/job/ai-ml-operations-engineer/10113872,10113872,2026-07-22
Senior Software Engineer - AI Platform,Tekion,,,,,https://builtin.com/job/senior-software-engineer-ai-platform/10113843,10113843,2026-07-22
Staff AI Software Engineer,GE Vernova,,,,,https://builtin.com/job/staff-ai-software-engineer/10113341,10113341,2026-07-22
Principal Software Engineer - AI Platform,Globalization Partners,,,,,https://builtin.com/job/principal-software-engineer-ai-platform/10112257,10112257,2026-07-22
"Engineer II , AI Full Stack Developer",Anaplan,,,,,https://builtin.com/job/engineer-ii-ai-full-stack-developer/10111649,10111649,2026-07-22
Senior Software Engineer - AI I,Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai-i/9623863,9623863,2026-07-22
Lead Engineer AI/ML,Unisys,,,,,https://builtin.com/job/lead-engineer-ai-ml/10111012,10111012,2026-07-22
"Engineer III , Backend Gen AI",Anaplan,,,,,https://builtin.com/job/engineer-iii-backend-gen-ai/10110917,10110917,2026-07-22
Senior Product AI Data Engineer,Clarivate Analytics,,,,,https://builtin.com/job/senior-product-ai-data-engineer/9414711,9414711,2026-07-22
Sr. AI Red Team Engineer,Moderna,,,,,https://builtin.com/job/sr-ai-red-team-engineer/10097216,10097216,2026-07-22
Sr Engineer - AI,Target,,,,,https://builtin.com/job/sr-engineer-full-stack/8847727,8847727,2026-07-22
Staff Software Engineer AI I,Thomson Reuters,,,,,https://builtin.com/job/staff-software-engineer-i/10093699,10093699,2026-07-22
AI Data Engineer,EXL,,,,,https://builtin.com/job/ai-data-engineer/10092982,10092982,2026-07-22
Cloud AI Data Engineer,EXL,,,,,https://builtin.com/job/cloud-ai-data-engineer/10092975,10092975,2026-07-22
"iOS Engineer (TradFi), AI",Binance,,,,,https://builtin.com/job/senior-ios-engineer/10092971,10092971,2026-07-22
Application Engineer (AI Automation),Everpure,,,,,https://builtin.com/job/application-engineer-ai-automation/10092602,10092602,2026-07-22
